"gsm","sex","smoker"
"GSM2260480","m","smoker"
"GSM2260482","m","smoker"
"GSM2260485","m","smoker"
"GSM2260486","m","smoker"
"GSM2260487","f","smoker"
"GSM2260488","m","smoker"
"GSM2260489","f","smoker"
"GSM2260491","m","smoker"
"GSM2260493","m","smoker"
"GSM2260494","m","smoker"
"GSM2260495","f","smoker"
"GSM2260496","m","smoker"
"GSM2260498","f","smoker"
"GSM2260499","m","smoker"
"GSM2260500","m","smoker"
"GSM2260481","m","non-smoker"
"GSM2260483","f","non-smoker"
"GSM2260484","m","non-smoker"
"GSM2260490","m","non-smoker"
"GSM2260492","m","non-smoker"
"GSM2260497","f","non-smoker"
"GSM2260501","f","non-smoker"
"GSM2260511","m","non-smoker"
"GSM2260514","f","non-smoker"
"GSM2260516","m","non-smoker"
"GSM2260519","f","non-smoker"
"GSM2260525","m","non-smoker"
"GSM2260528","f","non-smoker"
"GSM2260530","f","non-smoker"
"GSM2260532","f","non-smoker"
